Frame,middle,rear,left_front,left_hind,head,right_hind,right_front
756.7188118811881,"(14.55, 3637.22)","(20.97, 3585.19)","(-46.78, 3651.08)","(-39.25, 3571.05)","(-2.58, 3680.48)","(53.37, 3554.05)","(47.17, 3666.09)"
756.9702970297029,"(13.51, 3637.07)","(21.64, 3584.80)","(-47.19, 3652.26)","(-38.90, 3569.96)","(-2.11, 3680.64)","(55.15, 3557.54)","(46.44, 3664.23)"
757.2217821782178,"(11.24, 3638.35)","(22.02, 3585.61)","(-47.58, 3653.82)","(-38.47, 3569.52)","(-1.13, 3682.17)","(56.14, 3562.46)","(45.63, 3663.46)"
757.4732673267326,"(8.28, 3640.04)","(22.28, 3587.04)","(-47.72, 3655.04)","(-37.72, 3569.04)","(0.28, 3684.04)","(56.28, 3567.04)","(45.28, 3663.04)"
757.7247524752476,"(5.20, 3641.80)","(22.49, 3589.03)","(-47.80, 3656.64)","(-36.72, 3568.58)","(1.64, 3685.90)","(55.72, 3570.50)","(45.47, 3662.72)"
757.9762376237624,"(2.64, 3643.42)","(22.80, 3591.39)","(-48.20, 3659.67)","(-35.59, 3568.24)","(2.51, 3687.53)","(54.98, 3572.62)","(45.95, 3662.20)"
758.2277227722773,"(0.98, 3645.04)","(23.36, 3594.04)","(-49.30, 3665.09)","(-34.53, 3568.30)","(2.67, 3689.11)","(54.70, 3573.92)","(46.32, 3661.52)"
758.4792079207921,"(0.26, 3646.40)","(24.26, 3596.40)","(-51.24, 3672.40)","(-33.74, 3568.40)","(2.26, 3690.40)","(55.26, 3574.73)","(46.26, 3660.40)"
758.7306930693069,"(0.15, 3647.63)","(25.41, 3598.37)","(-53.77, 3680.43)","(-33.38, 3568.44)","(1.68, 3691.56)","(56.66, 3575.75)","(45.69, 3659.13)"
758.9821782178218,"(0.16, 3648.92)","(26.53, 3600.12)","(-56.33, 3687.53)","(-33.50, 3568.38)","(1.42, 3692.81)","(58.48, 3577.55)","(44.79, 3658.15)"
759.2336633663366,"(-0.34, 3650.49)","(27.04, 3602.04)","(-58.41, 3692.33)","(-34.25, 3568.35)","(1.67, 3694.40)","(59.91, 3580.45)","(43.67, 3657.89)"
759.4851485148515,"(-1.30, 3652.35)","(26.70, 3604.35)","(-59.30, 3694.35)","(-35.30, 3568.35)","(2.70, 3696.35)","(60.70, 3584.35)","(42.70, 3658.35)"
759.7366336633663,"(-2.50, 3654.43)","(25.32, 3607.07)","(-58.81, 3694.39)","(-36.42, 3568.41)","(4.31, 3698.56)","(60.79, 3588.91)","(41.82, 3659.16)"
759.9881188118812,"(-3.53, 3656.57)","(22.97, 3609.92)","(-57.22, 3694.20)","(-37.45, 3568.50)","(6.06, 3700.80)","(60.53, 3593.70)","(40.75, 3659.72)"
760.239603960396,"(-3.66, 3658.60)","(20.42, 3612.48)","(-54.73, 3695.68)","(-37.89, 3568.51)","(7.84, 3702.82)","(60.87, 3598.29)","(39.58, 3659.52)"
760.4910891089108,"(-3.13, 3660.39)","(17.87, 3614.39)","(-52.38, 3700.06)","(-38.13, 3568.39)","(8.87, 3704.39)","(61.87, 3602.39)","(37.87, 3658.39)"
760.7425742574258,"(-2.17, 3661.90)","(15.90, 3615.60)","(-50.67, 3707.27)","(-38.25, 3568.17)","(8.96, 3705.42)","(63.63, 3605.85)","(35.89, 3656.67)"
760.9940594059406,"(-1.20, 3663.22)","(14.87, 3616.41)","(-49.77, 3716.02)","(-38.36, 3568.01)","(8.19, 3705.99)","(65.83, 3608.67)","(34.19, 3655.07)"
761.2455445544555,"(-0.51, 3664.86)","(14.92, 3617.73)","(-49.41, 3724.81)","(-38.36, 3568.55)","(6.97, 3706.74)","(68.03, 3611.33)","(33.41, 3654.71)"
761.4970297029703,"(-0.38, 3666.59)","(15.62, 3619.59)","(-49.38, 3731.59)","(-38.38, 3569.59)","(5.62, 3707.59)","(69.62, 3613.59)","(33.62, 3655.59)"
761.7485148514852,"(-0.63, 3668.50)","(16.47, 3622.07)","(-49.37, 3735.69)","(-38.34, 3571.24)","(4.61, 3708.85)","(70.42, 3615.62)","(34.53, 3657.60)"
762.0,"(-0.85, 3670.63)","(16.98, 3624.80)","(-49.24, 3737.63)","(-38.20, 3573.41)","(4.32, 3710.74)","(70.59, 3617.63)","(35.41, 3660.17)"
762.2514851485148,"(-0.78, 3670.76)","(16.74, 3624.91)","(-49.15, 3736.53)","(-38.14, 3573.68)","(4.73, 3711.10)","(70.30, 3617.61)","(35.30, 3660.40)"
762.5029702970297,"(-0.00, 3671.00)","(16.00, 3624.00)","(-49.00, 3736.00)","(-38.00, 3574.00)","(6.00, 3712.00)","(70.00, 3618.00)","(34.00, 3660.00)"
762.7544554455445,"(1.31, 3671.21)","(15.14, 3621.82)","(-48.82, 3736.80)","(-37.83, 3574.12)","(7.85, 3713.13)","(69.62, 3618.98)","(31.73, 3658.95)"
763.0059405940594,"(2.67, 3671.26)","(14.59, 3618.75)","(-48.52, 3738.74)","(-37.62, 3573.91)","(9.82, 3714.13)","(68.73, 3620.71)","(29.28, 3657.66)"
763.2574257425742,"(3.15, 3671.90)","(14.32, 3616.51)","(-48.21, 3741.83)","(-37.62, 3574.23)","(11.10, 3715.52)","(66.54, 3624.12)","(27.27, 3657.59)"
763.5089108910892,"(2.67, 3672.18)","(14.67, 3615.18)","(-47.33, 3744.18)","(-37.33, 3574.18)","(11.67, 3716.18)","(63.17, 3628.18)","(26.67, 3658.18)"
763.760396039604,"(1.18, 3672.13)","(15.27, 3615.44)","(-45.79, 3745.38)","(-36.60, 3573.78)","(11.36, 3716.13)","(59.02, 3632.58)","(27.34, 3659.33)"
764.0118811881188,"(-0.93, 3671.99)","(15.57, 3617.40)","(-43.72, 3745.98)","(-35.40, 3573.14)","(10.31, 3715.71)","(55.07, 3636.88)","(28.43, 3660.63)"
764.2633663366337,"(-3.23, 3673.18)","(14.85, 3621.58)","(-41.68, 3748.17)","(-34.12, 3573.47)","(8.67, 3716.50)","(52.38, 3641.57)","(28.56, 3662.60)"
764.5148514851485,"(-4.93, 3674.77)","(13.07, 3625.77)","(-39.93, 3751.77)","(-32.93, 3573.77)","(7.07, 3717.77)","(52.07, 3644.77)","(27.07, 3663.77)"
764.7663366336634,"(-5.69, 3676.96)","(10.42, 3629.04)","(-38.91, 3757.00)","(-32.31, 3574.39)","(5.89, 3719.85)","(54.23, 3646.03)","(23.99, 3664.49)"
765.0178217821782,"(-5.54, 3679.64)","(7.49, 3630.83)","(-38.83, 3762.80)","(-32.62, 3575.64)","(5.33, 3722.69)","(57.96, 3645.11)","(20.42, 3665.58)"
765.2693069306931,"(-4.09, 3681.23)","(5.84, 3630.02)","(-38.89, 3765.93)","(-33.20, 3576.57)","(6.15, 3724.68)","(62.33, 3641.04)","(18.92, 3666.91)"
765.5207920792079,"(-2.78, 3682.89)","(5.22, 3628.89)","(-39.78, 3765.89)","(-34.78, 3578.89)","(7.22, 3726.89)","(64.60, 3636.14)","(20.22, 3670.89)"
765.7722772277227,"(-2.03, 3684.23)","(5.92, 3628.34)","(-41.17, 3761.52)","(-36.90, 3582.48)","(8.25, 3728.84)","(63.59, 3631.49)","(25.13, 3677.67)"
766.0237623762376,"(-2.13, 3684.93)","(7.67, 3628.87)","(-42.85, 3753.08)","(-39.09, 3586.78)","(8.91, 3730.11)","(59.20, 3628.01)","(32.99, 3686.32)"
766.2752475247524,"(-4.03, 3684.31)","(8.80, 3629.82)","(-45.65, 3741.83)","(-41.99, 3590.41)","(8.01, 3729.96)","(51.59, 3625.65)","(40.91, 3694.56)"
766.5267326732674,"(-6.08, 3683.31)","(9.92, 3631.31)","(-48.08, 3731.31)","(-44.08, 3593.31)","(6.92, 3729.31)","(44.09, 3625.14)","(47.92, 3701.31)"
766.7782178217822,"(-7.91, 3682.29)","(10.43, 3632.47)","(-50.03, 3724.17)","(-45.45, 3594.90)","(5.75, 3728.49)","(38.66, 3625.92)","(52.06, 3705.17)"
767.0297029702971,"(-9.28, 3681.62)","(10.07, 3632.63)","(-51.43, 3721.92)","(-46.43, 3594.99)","(4.59, 3727.85)","(36.41, 3627.16)","(52.51, 3705.69)"
767.2811881188119,"(-10.16, 3681.45)","(8.91, 3631.59)","(-52.30, 3724.33)","(-47.42, 3593.76)","(3.46, 3727.61)","(37.14, 3628.09)","(49.75, 3703.45)"
767.5326732673267,"(-10.70, 3681.73)","(7.30, 3629.73)","(-52.70, 3729.73)","(-48.70, 3591.73)","(2.30, 3727.73)","(39.49, 3628.37)","(45.30, 3699.73)"
767.7841584158416,"(-11.10, 3682.14)","(5.72, 3627.75)","(-52.76, 3735.68)","(-50.29, 3589.47)","(1.06, 3727.99)","(41.63, 3628.19)","(40.98, 3695.94)"
768.0356435643564,"(-11.37, 3682.37)","(4.66, 3626.40)","(-52.50, 3740.11)","(-51.85, 3587.53)","(-0.09, 3728.15)","(42.17, 3628.25)","(38.29, 3693.18)"
768.2871287128713,"(-10.74, 3682.42)","(5.07, 3626.28)","(-51.27, 3742.23)","(-52.24, 3586.45)","(-0.22, 3728.24)","(41.31, 3629.54)","(38.41, 3692.05)"
768.5386138613861,"(-10.20, 3681.88)","(5.80, 3626.88)","(-50.20, 3741.88)","(-52.20, 3585.88)","(-0.20, 3727.88)","(38.53, 3632.13)","(39.80, 3691.88)"
768.790099009901,"(-9.74, 3680.97)","(6.56, 3627.70)","(-49.36, 3740.24)","(-51.67, 3585.69)","(0.02, 3727.19)","(35.12, 3635.85)","(41.40, 3691.99)"
769.0415841584158,"(-9.39, 3680.28)","(7.04, 3628.43)","(-48.77, 3738.95)","(-50.82, 3585.87)","(0.37, 3726.64)","(32.50, 3640.20)","(42.24, 3691.97)"
769.2930693069306,"(-9.31, 3681.04)","(6.99, 3629.64)","(-48.52, 3739.93)","(-50.03, 3587.16)","(0.56, 3727.35)","(31.54, 3645.02)","(41.82, 3692.41)"
769.5445544554456,"(-9.44, 3682.39)","(6.56, 3630.39)","(-48.44, 3742.39)","(-49.44, 3588.39)","(0.56, 3728.39)","(32.56, 3648.39)","(40.56, 3692.39)"
769.7960396039604,"(-9.79, 3684.30)","(5.95, 3631.08)","(-48.53, 3745.97)","(-49.18, 3589.57)","(0.28, 3729.77)","(34.95, 3649.95)","(39.15, 3692.33)"
770.0475247524753,"(-10.33, 3686.36)","(5.32, 3631.98)","(-48.86, 3749.84)","(-49.25, 3590.53)","(-0.20, 3731.21)","(37.66, 3649.84)","(38.22, 3692.47)"
770.2990099009901,"(-11.05, 3687.80)","(4.74, 3632.80)","(-49.48, 3753.01)","(-49.55, 3590.80)","(-0.68, 3732.10)","(39.67, 3648.43)","(37.96, 3692.52)"
770.550495049505,"(-11.73, 3688.91)","(4.27, 3633.91)","(-50.23, 3755.91)","(-49.73, 3590.91)","(-0.73, 3732.91)","(40.59, 3647.22)","(38.27, 3692.91)"
770.8019801980198,"(-12.35, 3689.61)","(3.76, 3634.86)","(-50.97, 3758.78)","(-49.63, 3590.82)","(-0.14, 3733.62)","(40.46, 3646.91)","(38.60, 3693.30)"
771.0534653465346,"(-12.80, 3690.06)","(3.19, 3635.24)","(-51.34, 3762.05)","(-49.02, 3590.59)","(1.20, 3734.34)","(39.89, 3647.74)","(38.62, 3693.38)"
771.3049504950495,"(-12.79, 3690.62)","(2.79, 3635.04)","(-50.83, 3766.02)","(-47.57, 3590.45)","(3.28, 3735.30)","(39.80, 3649.50)","(38.53, 3693.10)"
771.5564356435643,"(-12.90, 3691.36)","(2.10, 3634.36)","(-49.90, 3770.36)","(-45.90, 3590.36)","(5.10, 3736.36)","(40.11, 3651.45)","(38.10, 3692.36)"
771.8079207920792,"(-13.16, 3692.38)","(1.25, 3633.81)","(-48.69, 3774.58)","(-44.14, 3590.45)","(6.14, 3737.48)","(40.97, 3653.13)","(37.80, 3691.43)"
772.059405940594,"(-13.41, 3693.85)","(0.50, 3634.21)","(-47.39, 3778.34)","(-42.38, 3591.00)","(6.25, 3738.76)","(42.41, 3654.63)","(38.10, 3690.82)"
772.310891089109,"(-13.41, 3696.12)","(0.17, 3636.44)","(-46.11, 3781.82)","(-40.63, 3592.55)","(5.69, 3740.62)","(44.44, 3656.78)","(39.25, 3691.32)"
772.5623762376238,"(-13.23, 3698.18)","(0.10, 3639.51)","(-45.23, 3784.18)","(-39.23, 3594.18)","(4.77, 3742.18)","(46.82, 3659.25)","(40.77, 3692.18)"
772.8138613861386,"(-12.84, 3699.92)","(0.19, 3642.86)","(-44.71, 3785.77)","(-38.35, 3595.81)","(4.09, 3743.52)","(49.54, 3662.47)","(42.15, 3693.36)"
773.0653465346535,"(-12.35, 3701.15)","(0.19, 3645.55)","(-44.41, 3786.84)","(-38.12, 3597.12)","(4.11, 3744.59)","(52.53, 3666.26)","(42.93, 3694.56)"
773.3168316831683,"(-11.98, 3701.62)","(-0.21, 3646.68)","(-44.18, 3787.38)","(-38.66, 3597.69)","(4.88, 3745.21)","(55.53, 3669.83)","(42.86, 3695.29)"
773.5683168316832,"(-11.58, 3702.24)","(-0.91, 3646.91)","(-43.58, 3788.24)","(-39.58, 3598.24)","(6.42, 3746.24)","(58.42, 3673.24)","(42.42, 3696.24)"
773.819801980198,"(-11.13, 3703.16)","(-1.85, 3646.69)","(-42.57, 3789.34)","(-40.57, 3598.82)","(8.25, 3747.73)","(60.77, 3675.83)","(42.07, 3697.38)"
774.0712871287129,"(-10.56, 3704.25)","(-2.93, 3646.54)","(-41.38, 3790.30)","(-41.37, 3599.32)","(9.75, 3749.41)","(62.13, 3677.09)","(42.12, 3698.43)"
774.3227722772277,"(-9.84, 3705.12)","(-4.02, 3646.77)","(-40.40, 3790.71)","(-41.83, 3599.55)","(10.42, 3750.78)","(62.20, 3676.84)","(42.56, 3698.92)"
774.5742574257425,"(-8.65, 3706.00)","(-4.65, 3648.00)","(-39.65, 3791.00)","(-41.65, 3600.00)","(10.35, 3752.00)","(61.35, 3676.00)","(43.35, 3699.00)"
774.8257425742574,"(-7.05, 3706.73)","(-4.69, 3649.98)","(-39.24, 3791.32)","(-40.98, 3600.78)","(9.68, 3752.89)","(59.98, 3675.18)","(44.04, 3698.47)"
775.0772277227722,"(-5.17, 3707.48)","(-3.98, 3652.37)","(-38.96, 3792.12)","(-39.96, 3602.23)","(8.87, 3753.65)","(58.74, 3675.10)","(44.39, 3697.51)"
775.3287128712872,"(-3.22, 3708.61)","(-2.53, 3654.91)","(-38.46, 3793.79)","(-38.76, 3604.74)","(8.38, 3754.71)","(58.18, 3676.21)","(44.45, 3696.65)"
775.580198019802,"(-1.84, 3709.68)","(-0.84, 3656.68)","(-37.84, 3795.68)","(-37.84, 3607.68)","(8.16, 3755.68)","(58.16, 3677.68)","(44.16, 3695.68)"
775.8316831683169,"(-1.22, 3710.88)","(0.83, 3657.72)","(-37.04, 3797.51)","(-37.21, 3610.82)","(8.36, 3756.80)","(58.59, 3679.09)","(43.95, 3695.06)"
776.0831683168317,"(-1.43, 3712.41)","(2.11, 3658.47)","(-36.32, 3799.06)","(-36.83, 3613.93)","(8.89, 3758.31)","(59.04, 3680.12)","(44.05, 3695.27)"
776.3346534653465,"(-2.28, 3714.43)","(2.74, 3659.43)","(-36.02, 3800.20)","(-36.60, 3616.70)","(9.66, 3760.36)","(59.13, 3680.69)","(44.38, 3696.57)"
776.5861386138614,"(-3.07, 3716.74)","(2.93, 3660.74)","(-36.07, 3800.74)","(-36.07, 3618.74)","(10.93, 3762.74)","(58.93, 3680.74)","(44.93, 3698.74)"
776.8376237623762,"(-3.39, 3719.24)","(2.77, 3662.46)","(-36.47, 3800.84)","(-35.23, 3620.03)","(12.64, 3765.32)","(58.46, 3680.58)","(45.25, 3701.56)"
777.0891089108911,"(-3.03, 3721.50)","(2.38, 3664.12)","(-37.05, 3800.41)","(-34.21, 3620.50)","(14.58, 3767.62)","(57.83, 3680.17)","(44.94, 3704.37)"
777.3405940594059,"(-1.98, 3723.14)","(1.93, 3665.33)","(-37.48, 3799.44)","(-33.22, 3620.35)","(16.36, 3769.24)","(57.16, 3679.36)","(43.94, 3706.61)"
777.5920792079208,"(-0.43, 3724.61)","(1.57, 3666.61)","(-37.43, 3798.61)","(-32.43, 3620.61)","(17.57, 3770.61)","(56.57, 3678.61)","(42.57, 3708.61)"
777.8435643564356,"(1.30, 3725.85)","(1.35, 3668.10)","(-36.79, 3797.95)","(-31.89, 3621.55)","(17.80, 3771.66)","(56.07, 3677.68)","(41.38, 3710.25)"
778.0950495049505,"(2.88, 3727.17)","(1.21, 3670.36)","(-35.77, 3797.81)","(-31.56, 3623.53)","(16.89, 3772.73)","(55.62, 3676.73)","(40.82, 3711.86)"
778.3465346534654,"(4.09, 3728.83)","(1.06, 3673.69)","(-34.75, 3798.43)","(-31.35, 3626.46)","(15.05, 3774.10)","(55.20, 3676.02)","(41.05, 3713.71)"
778.5980198019802,"(4.94, 3730.33)","(0.94, 3677.33)","(-34.06, 3799.33)","(-31.06, 3629.33)","(12.94, 3775.33)","(54.94, 3675.33)","(41.94, 3715.33)"
778.8495049504951,"(5.46, 3731.78)","(0.84, 3680.73)","(-33.93, 3800.57)","(-30.70, 3631.73)","(11.31, 3776.56)","(54.91, 3675.17)","(42.96, 3716.84)"
779.1009900990099,"(5.76, 3733.07)","(0.90, 3682.99)","(-34.27, 3801.92)","(-30.32, 3633.25)","(10.85, 3777.74)","(55.17, 3675.83)","(43.61, 3718.14)"
779.3524752475248,"(5.93, 3734.15)","(1.27, 3683.46)","(-34.75, 3803.16)","(-30.04, 3633.90)","(11.83, 3778.88)","(55.62, 3677.48)","(43.61, 3719.20)"
779.6039603960396,"(5.89, 3735.36)","(1.89, 3682.36)","(-35.11, 3804.36)","(-30.11, 3634.36)","(13.89, 3780.36)","(55.89, 3680.36)","(42.89, 3720.36)"
779.8554455445544,"(5.72, 3736.64)","(2.76, 3680.15)","(-35.03, 3805.27)","(-30.50, 3635.05)","(16.40, 3782.16)","(55.77, 3683.97)","(41.87, 3721.55)"
780.1069306930693,"(5.45, 3737.47)","(3.64, 3677.31)","(-34.59, 3805.25)","(-31.17, 3635.84)","(18.48, 3783.74)","(55.04, 3687.17)","(40.93, 3722.22)"
780.3584158415841,"(5.26, 3737.63)","(4.25, 3674.70)","(-34.01, 3804.15)","(-31.95, 3636.59)","(19.53, 3784.78)","(53.79, 3689.05)","(40.41, 3722.08)"
780.609900990099,"(5.54, 3737.71)","(4.54, 3673.71)","(-33.46, 3802.71)","(-32.46, 3637.71)","(19.54, 3785.71)","(52.54, 3689.71)","(40.54, 3721.71)"
780.8613861386139,"(6.40, 3737.77)","(4.37, 3674.57)","(-33.26, 3801.17)","(-32.67, 3638.85)","(18.74, 3786.39)","(51.62, 3689.01)","(41.07, 3721.25)"
781.1128712871288,"(7.78, 3738.13)","(3.73, 3677.12)","(-33.55, 3799.99)","(-32.70, 3639.95)","(17.59, 3786.97)","(51.20, 3687.42)","(41.61, 3721.22)"
781.3643564356436,"(9.43, 3738.89)","(2.82, 3680.59)","(-34.23, 3799.30)","(-32.75, 3640.96)","(16.58, 3787.50)","(51.14, 3685.55)","(41.91, 3722.04)"
781.6158415841584,"(11.02, 3739.69)","(2.02, 3683.69)","(-34.98, 3798.69)","(-32.98, 3641.69)","(16.02, 3787.69)","(51.02, 3683.69)","(42.02, 3723.69)"
781.8673267326733,"(12.22, 3740.39)","(1.68, 3685.71)","(-35.52, 3798.00)","(-33.46, 3642.46)","(15.89, 3787.64)","(50.30, 3682.36)","(42.29, 3726.32)"
782.1188118811881,"(13.01, 3741.16)","(2.19, 3686.75)","(-35.53, 3797.43)","(-33.94, 3643.95)","(16.13, 3787.83)","(48.74, 3682.18)","(43.35, 3730.22)"
782.370297029703,"(13.40, 3741.93)","(3.57, 3687.07)","(-35.07, 3796.97)","(-34.29, 3646.38)","(16.43, 3788.47)","(46.36, 3683.09)","(45.56, 3735.17)"
782.6217821782178,"(13.38, 3742.28)","(5.38, 3686.78)","(-34.62, 3796.28)","(-34.62, 3649.28)","(16.38, 3789.28)","(43.38, 3684.28)","(48.71, 3740.45)"
782.8732673267327,"(13.25, 3742.43)","(7.21, 3686.49)","(-34.46, 3795.51)","(-34.96, 3652.39)","(15.97, 3790.40)","(40.57, 3685.18)","(52.41, 3745.78)"
783.1247524752475,"(13.21, 3742.86)","(8.56, 3686.82)","(-34.87, 3794.98)","(-35.55, 3655.52)","(15.27, 3792.05)","(38.63, 3685.41)","(55.92, 3751.17)"
783.3762376237623,"(13.44, 3743.95)","(9.17, 3687.98)","(-35.80, 3794.78)","(-36.54, 3658.39)","(14.55, 3794.25)","(38.09, 3684.64)","(58.59, 3756.57)"
783.6277227722773,"(14.12, 3745.76)","(9.12, 3689.76)","(-36.88, 3794.76)","(-37.88, 3660.76)","(14.12, 3796.76)","(39.12, 3682.76)","(60.12, 3761.76)"
783.879207920792,"(15.16, 3748.25)","(8.57, 3691.95)","(-37.82, 3794.89)","(-39.49, 3662.79)","(14.03, 3799.41)","(41.28, 3680.15)","(60.44, 3766.59)"
784.130693069307,"(16.33, 3751.43)","(7.75, 3694.55)","(-38.43, 3795.44)","(-41.21, 3665.11)","(14.14, 3802.30)","(43.79, 3677.75)","(59.78, 3771.10)"
784.3821782178218,"(17.45, 3754.83)","(6.95, 3697.30)","(-38.67, 3796.47)","(-42.75, 3668.09)","(14.29, 3805.21)","(45.96, 3676.22)","(58.58, 3774.97)"
784.6336633663367,"(18.40, 3757.79)","(6.40, 3699.79)","(-38.60, 3797.79)","(-43.93, 3671.79)","(14.40, 3807.79)","(47.40, 3675.79)","(57.40, 3777.79)"
784.8851485148515,"(19.07, 3760.08)","(6.18, 3701.93)","(-38.41, 3799.44)","(-44.78, 3676.30)","(14.42, 3809.98)","(48.06, 3676.58)","(56.62, 3779.66)"
785.1366336633663,"(19.78, 3761.24)","(6.64, 3703.20)","(-37.86, 3800.78)","(-45.16, 3680.98)","(14.74, 3811.29)","(48.56, 3677.82)","(56.85, 3780.48)"
785.3881188118812,"(20.47, 3761.66)","(7.66, 3703.76)","(-37.03, 3801.67)","(-45.43, 3685.59)","(15.33, 3811.86)","(49.18, 3679.07)","(58.06, 3780.98)"
785.639603960396,"(20.85, 3762.20)","(8.85, 3704.20)","(-36.15, 3802.20)","(-46.15, 3690.20)","(15.85, 3812.20)","(49.85, 3680.20)","(59.85, 3782.20)"
785.8910891089109,"(21.03, 3763.18)","(10.18, 3704.69)","(-35.10, 3802.11)","(-47.29, 3694.49)","(16.21, 3812.36)","(50.59, 3680.85)","(62.01, 3784.51)"
786.1425742574257,"(20.69, 3764.28)","(11.11, 3704.97)","(-34.31, 3800.92)","(-49.07, 3697.86)","(15.85, 3812.00)","(50.80, 3680.54)","(63.78, 3787.43)"
786.3940594059407,"(20.12, 3765.46)","(11.71, 3705.22)","(-33.74, 3798.88)","(-50.94, 3700.43)","(14.89, 3811.29)","(50.43, 3679.60)","(64.96, 3790.64)"
786.6455445544555,"(19.82, 3766.68)","(12.24, 3705.76)","(-33.18, 3796.68)","(-52.18, 3702.68)","(13.82, 3810.68)","(49.82, 3678.68)","(65.65, 3793.85)"
786.8970297029703,"(19.83, 3767.62)","(12.60, 3706.45)","(-32.84, 3794.68)","(-52.67, 3704.83)","(12.87, 3810.34)","(49.09, 3678.04)","(65.71, 3796.61)"
787.1485148514852,"(19.94, 3769.03)","(12.58, 3708.09)","(-32.97, 3794.06)","(-52.74, 3708.02)","(12.14, 3811.36)","(48.35, 3678.64)","(65.12, 3799.76)"
787.4,"(19.97, 3770.64)","(12.20, 3710.23)","(-33.50, 3794.48)","(-52.80, 3712.00)","(11.78, 3813.50)","(47.82, 3679.93)","(64.23, 3803.33)"
787.6514851485149,"(19.79, 3772.01)","(11.62, 3712.18)","(-34.21, 3795.01)","(-53.21, 3716.01)","(11.79, 3816.01)","(47.62, 3680.84)","(63.60, 3807.20)"
787.9029702970297,"(19.26, 3773.44)","(10.98, 3714.03)","(-34.92, 3795.35)","(-54.23, 3719.87)","(11.93, 3818.71)","(47.61, 3681.07)","(63.66, 3811.94)"
788.1544554455446,"(18.76, 3774.91)","(10.78, 3715.70)","(-35.16, 3795.07)","(-55.39, 3723.18)","(12.24, 3821.08)","(47.91, 3680.35)","(64.92, 3817.53)"
788.4059405940594,"(18.33, 3776.57)","(10.99, 3717.46)","(-35.07, 3794.29)","(-56.41, 3725.95)","(12.36, 3822.98)","(48.18, 3679.03)","(66.99, 3823.84)"
788.6574257425742,"(18.02, 3778.43)","(11.44, 3719.51)","(-34.98, 3793.43)","(-56.98, 3728.43)","(12.02, 3824.43)","(48.16, 3677.74)","(69.02, 3830.43)"
788.9089108910891,"(18.05, 3780.27)","(12.09, 3721.79)","(-35.03, 3792.82)","(-56.70, 3730.88)","(11.38, 3825.49)","(48.01, 3676.94)","(70.18, 3836.55)"
789.1603960396039,"(18.52, 3782.22)","(12.93, 3724.47)","(-35.25, 3793.00)","(-55.50, 3733.94)","(10.74, 3826.67)","(48.02, 3677.20)","(69.83, 3841.98)"
789.4118811881189,"(19.33, 3784.09)","(13.97, 3727.25)","(-35.55, 3793.81)","(-53.68, 3737.66)","(10.33, 3828.11)","(48.42, 3678.32)","(67.74, 3846.40)"
789.6633663366337,"(20.26, 3785.83)","(15.26, 3729.83)","(-35.74, 3794.83)","(-51.74, 3741.83)","(10.26, 3829.83)","(49.26, 3679.83)","(64.26, 3849.83)"
789.9148514851486,"(21.05, 3787.68)","(16.86, 3732.24)","(-35.60, 3795.76)","(-50.21, 3746.20)","(10.44, 3831.93)","(50.39, 3681.38)","(60.20, 3852.74)"
790.1663366336634,"(20.97, 3789.56)","(18.19, 3734.26)","(-35.61, 3796.09)","(-49.92, 3750.02)","(10.11, 3834.03)","(50.95, 3682.45)","(55.95, 3855.23)"
790.4178217821782,"(20.29, 3791.73)","(19.37, 3736.18)","(-35.62, 3796.08)","(-50.57, 3753.03)","(9.35, 3836.13)","(50.90, 3683.27)","(52.51, 3857.69)"
790.6693069306931,"(19.40, 3794.23)","(20.40, 3738.23)","(-35.60, 3796.23)","(-51.60, 3755.23)","(8.40, 3838.23)","(50.40, 3684.23)","(50.40, 3860.23)"
790.9207920792079,"(18.53, 3796.75)","(20.95, 3740.32)","(-35.83, 3796.92)","(-52.61, 3756.74)","(7.39, 3840.19)","(49.57, 3685.58)","(49.39, 3862.58)"
791.1722772277228,"(18.33, 3798.98)","(21.26, 3742.35)","(-35.92, 3798.48)","(-52.84, 3758.08)","(7.05, 3842.04)","(49.21, 3687.44)","(49.44, 3864.58)"
791.4237623762376,"(18.55, 3800.62)","(20.94, 3744.14)","(-36.05, 3800.83)","(-52.54, 3759.86)","(7.29, 3843.82)","(49.33, 3689.58)","(49.74, 3866.18)"
791.6752475247525,"(18.86, 3801.59)","(19.86, 3745.59)","(-36.14, 3803.59)","(-52.14, 3762.59)","(7.86, 3845.59)","(49.86, 3691.59)","(49.86, 3867.59)"
791.9267326732673,"(19.06, 3802.10)","(18.31, 3746.77)","(-35.83, 3806.24)","(-51.96, 3766.45)","(8.54, 3847.40)","(50.70, 3693.07)","(49.96, 3869.16)"
792.1782178217821,"(18.93, 3801.21)","(16.56, 3746.53)","(-34.98, 3807.02)","(-52.29, 3769.88)","(8.90, 3847.90)","(51.49, 3692.57)","(50.39, 3869.89)"
792.4297029702971,"(18.48, 3800.10)","(15.01, 3745.90)","(-33.63, 3806.56)","(-53.10, 3772.99)","(8.68, 3847.80)","(51.94, 3691.06)","(51.64, 3870.59)"
792.6811881188119,"(17.86, 3799.57)","(13.86, 3745.57)","(-32.14, 3805.57)","(-54.14, 3775.57)","(7.86, 3847.57)","(51.86, 3689.57)","(53.86, 3871.57)"
